2020-02-27,8739.680000,8814.050000,8804.360000,8847.160000,8915.340000,8823.210000,8837.510000
2020-02-28,8837.510000,8728.740000,8585.960000,8715.940000,8577.210000,8692.910000,8714.730000
2020-02-29,8714.730000,8745.810000,8696.980000,8650.000000,8671.410000,8523.610000,8620.360000
2020-03-01,8620.360000,8541.160000,8648.370000,8557.800000,8542.200000,8531.880000,8601.990000
2020-03-02,8601.990000,8625.390000,8758.350000,8829.210000,8883.120000,8915.240000,8866.600000
2020-03-03,8866.600000,8756.080000,8858.220000,8753.010000,8713.970000,8760.070000,8790.180000
2020-03-04,8790.180000,8816.270000,8717.120000,8700.000000,8739.580000,8750.870000,8869.820000
2020-03-05,8869.820000,8895.050000,9100.890000,9085.480000,9150.900000,9054.680000,9033.590000
2020-03-06,9033.590000,9100.910000,9127.920000,9001.400000,9085.120000,9131.880000,9089.950000
2020-03-07,9089.950000,9085.230000,9089.000000,9113.610000,8884.790000,8886.660000,8747.580000
2020-03-08,8747.580000,8740.290000,8741.530000,8400.830000,8280.110000,8033.310000,8063.520000
2020-03-09,8063.520000,7899.710000,7804.920000,7765.320000,7842.030000,7929.870000,7907.160000
2020-03-10,7907.160000,7900.140000,8065.020000,7767.280000,7978.800000,7894.560000,7924.780000
2020-03-11,7924.780000,7860.930000,7821.860000,7778.760000,7828.230000,7934.520000,7662.730000
2020-03-12,7662.730000,7392.130000,6067.010000,6132.130000,6037.450000,4800.000000,5167.260000
2020-03-13,5167.260000,5385.870000,5403.560000,5212.370000,5391.080000,5578.600000,5573.970000
2020-03-14,5573.970000,5500.400000,5448.380000,5311.380000,5386.850000,5172.060000,5178.640000
2020-03-15,5178.640000,5272.230000,5429.990000,5324.480000,5312.350000,5361.300000,5273.340000
2020-03-16,5273.340000,4785.670000,4565.590000,5151.390000,4939.250000,5028.970000,5311.160000
2020-03-17,5311.160000,5343.720000,5267.610000,5362.990000,5375.110000,5312.640000,5394.150000
2020-03-18,5394.150000,5148.730000,5140.390000,5328.890000,5328.510000,5393.040000,5286.840000
2020-03-19,5286.840000,5414.190000,5621.860000,5895.100000,6215.570000,6162.370000,6156.350000
2020-03-20,6156.350000,6318.390000,6659.990000,6614.660000,6187.590000,6208.360000,6267.450000
2020-03-21,6267.450000,6151.160000,6118.720000,6212.080000,6216.270000,6186.980000,6351.930000
2020-03-22,6351.930000,6289.340000,6153.570000,6076.140000,5911.030000,5816.190000,5955.360000
2020-03-23,5955.360000,5855.590000,5843.290000,6231.740000,6266.280000,6467.310000,6522.520000
2020-03-24,6522.520000,6566.060000,6731.000000,6587.520000,6697.390000,6744.720000,6557.750000
2020-03-25,6557.750000,6675.210000,6521.360000,6617.270000,6622.380000,6677.430000,6725.650000
2020-03-26,6725.650000,6589.920000,6603.310000,6617.040000,6657.930000,6737.360000,6793.000000
2020-03-27,6793.000000,6699.920000,6620.580000,6622.860000,6657.020000,6359.110000,6116.920000
2020-03-28,6116.920000,6184.310000,6236.780000,6215.000000,6210.770000,6236.650000,6202.950000
2020-03-29,6202.950000,6153.900000,6138.350000,6129.790000,5905.290000,5881.420000,6009.090000
2020-03-30,6009.090000,6242.690000,6355.560000,6343.580000,6366.740000,6394.380000,6439.470000
2020-03-31,6439.470000,6445.090000,6387.190000,6454.120000,6463.470000,6410.440000,6368.680000
2020-04-01,6368.680000,6331.960000,6296.870000,6230.090000,6200.810000,6642.920000,6606.050000
2020-04-02,6606.050000,6644.000000,6690.600000,6805.000000,6803.250000,6794.090000,6782.440000
2020-04-03,6782.440000,6931.460000,7004.420000,6711.900000,6768.150000,6734.100000,6696.190000
2020-04-04,6696.190000,6729.540000,6697.010000,6730.010000,6747.350000,6856.990000,6797.030000
2020-04-05,6797.030000,6773.220000,6776.600000,6784.740000,6792.990000,6772.780000,6843.820000
2020-04-06,6843.820000,7031.540000,7099.000000,7143.000000,7265.860000,7329.900000,7322.070000
2020-04-07,7322.070000,7378.080000,7381.010000,7318.040000,7287.550000,7197.320000,7353.410000
2020-04-08,7353.410000,7321.850000,7292.920000,7276.830000,7306.090000,7361.280000,7286.340000
2020-04-09,7286.340000,7330.000000,7183.980000,7282.680000,7262.850000,7283.540000,7175.780000
2020-04-10,7175.780000,6922.980000,6898.240000,6766.430000,6900.310000,6858.920000,6907.820000
2020-04-11,6907.820000,6876.700000,6878.210000,6831.280000,6803.220000,6876.830000,6806.490000
2020-04-12,6806.490000,6828.640000,6847.180000,7018.990000,7112.130000,6903.790000,6675.520000
2020-04-13,6675.520000,6699.340000,6771.010000,6765.650000,6772.740000,6837.910000,6885.070000
2020-04-14,6885.070000,6817.770000,6827.820000,6906.380000,6918.180000,6868.700000,6906.560000
2020-04-15,6906.560000,6862.050000,6783.000000,6701.900000,6730.010000,6621.240000,6651.870000
2020-04-16,6651.870000,6892.400000,7023.990000,7045.510000,7070.790000,7101.940000,7086.180000
2020-04-17,7086.180000,7043.380000,7074.610000,7037.940000,7072.710000,7027.550000,7086.800000
2020-04-18,7086.800000,7089.720000,7104.520000,7243.370000,7211.200000,7248.600000,7229.960000
2020-04-19,7229.960000,7146.770000,7163.190000,7097.330000,7134.280000,7120.740000,7161.030000
2020-04-20,7161.030000,7184.940000,6966.550000,7071.400000,6768.880000,6826.830000,6857.920000
2020-04-21,6857.920000,6878.680000,6793.290000,6830.800000,6864.920000,6841.370000,6862.240000
2020-04-22,6862.240000,6942.110000,6955.800000,7112.200000,7085.570000,7125.140000,7113.270000
2020-04-23,7113.270000,7061.540000,7133.390000,7530.100000,7522.010000,7482.390000,7523.000000
2020-04-24,7523.000000,7568.680000,7494.030000,7503.120000,7521.580000,7505.000000,7480.780000
2020-04-25,7480.780000,7561.480000,7532.970000,7528.840000,7542.810000,7538.670000,7565.710000
2020-04-26,7565.710000,7546.660000,7660.400000,7545.010000,7646.630000,7693.100000,7733.000000
2020-04-27,7733.000000,7697.910000,7717.890000,7675.580000,7698.320000,7774.620000,7701.290000
2020-04-28,7701.290000,7705.990000,7728.620000,7716.910000,7717.040000,7738.980000,7815.300000
2020-04-29,7815.300000,7945.000000,8126.980000,8357.060000,8721.220000,8778.570000,9288.980000
2020-04-30,9288.980000,9177.010000,8839.630000,8776.950000,8836.010000,8620.000000,8675.350000
2020-05-01,8675.350000,8767.180000,8995.660000,8726.840000,8727.820000,8826.960000,8834.080000
2020-05-02,8834.080000,8799.010000,8834.000000,8936.410000,8878.110000,8972.050000,9132.950000
2020-05-03,9132.950000,8990.750000,9045.500000,8813.000000,8872.340000,8894.160000,8730.840000
2020-05-04,8730.840000,8648.410000,8672.360000,8848.000000,8830.140000,8871.960000,8850.000000
2020-05-05,8850.000000,9013.550000,8844.730000,8842.340000,8905.000000,9021.830000,8979.730000
2020-05-06,8979.730000,9018.180000,9313.000000,9273.390000,9237.730000,9142.920000,9290.390000
2020-05-07,9290.390000,9309.920000,9280.010000,9515.510000,9863.930000,9986.400000,9930.690000
2020-05-08,9930.690000,9810.140000,9899.750000,9941.210000,9945.990000,9800.010000,9863.020000
2020-05-09,9863.020000,9592.770000,9638.850000,9688.620000,9744.770000,9539.400000,8622.780000
2020-05-10,8622.780000,8812.280000,8737.350000,8650.960000,8502.940000,8722.770000,8696.640000
2020-05-11,8696.640000,8664.320000,8927.430000,8882.960000,8746.860000,8561.520000,8716.070000
2020-05-12,8716.070000,8656.050000,8800.920000,8867.720000,8792.190000,8810.790000,8912.190000
2020-05-13,8912.190000,8867.200000,9035.980000,9136.850000,9151.240000,9309.370000,9352.380000
2020-05-14,9352.380000,9508.560000,9686.710000,9748.980000,9660.000000,9791.980000,9472.970000
2020-05-15,9472.970000,9674.330000,9592.380000,9475.530000,9337.830000,9316.420000,9405.680000
2020-05-16,9405.680000,9390.020000,9414.530000,9380.750000,9329.780000,9381.270000,9545.580000
2020-05-17,9545.580000,9540.990000,9522.080000,9822.320000,9771.000000,9680.040000,9860.510000
2020-05-18,9860.510000,9785.710000,9634.890000,9670.960000,9701.700000,9733.930000,9530.000000
2020-05-19,9530.000000,9573.990000,9751.980000,9687.060000,9644.130000,9775.530000,9724.400000
2020-05-20,9724.400000,9764.510000,9731.210000,9414.500000,9531.990000,9511.430000,9483.370000
2020-05-21,9483.370000,9457.830000,9389.970000,9084.380000,9065.530000,9068.650000,8995.550000
2020-05-22,8995.550000,9081.810000,9166.000000,9222.690000,9173.720000,9170.000000,9286.610000
2020-05-23,9286.610000,9255.280000,9172.250000,9198.780000,9180.980000,9179.150000,9192.760000
2020-05-24,9192.760000,9255.530000,9119.000000,9055.740000,9018.450000,8720.340000,8786.570000
2020-05-25,8786.570000,8867.310000,8752.410000,8782.440000,8928.060000,8900.350000,8903.760000
2020-05-26,8903.760000,8957.490000,8869.150000,8726.600000,8800.000000,8841.180000,8828.900000
2020-05-27,8828.900000,8844.280000,9150.740000,9148.000000,9159.990000,9204.070000,9172.910000
2020-05-28,9172.910000,9150.440000,9266.890000,9499.810000,9452.250000,9575.890000,9521.260000
2020-05-29,9521.260000,9523.500000,9403.870000,9412.000000,9404.980000,9427.070000,9396.180000
2020-05-30,9396.180000,9528.690000,9554.170000,9540.600000,9535.140000,9697.720000,9576.790000
2020-05-31,9576.790000,9565.130000,9588.960000,9480.000000,9514.740000,9448.270000,9555.790000
2020-06-01,9555.790000,9571.470000,9513.220000,9546.980000,9572.480000,10200.770000,10096.860000
2020-06-02,10096.860000,10118.860000,10115.560000,9468.810000,9508.830000,9518.040000,9491.990000
2020-06-03,9491.990000,9506.320000,9618.570000,9559.290000,9577.180000,9666.240000,9665.370000
2020-06-04,9665.370000,9649.600000,9622.080000,9829.390000,9817.640000,9789.060000,9796.590000
2020-06-05,9796.590000,9774.640000,9696.600000,9711.750000,9725.000000,9621.160000,9636.180000
2020-06-06,9636.180000,9609.840000,9693.850000,9651.670000,9657.390000,9666.300000,9685.690000
2020-06-07,9685.690000,9658.990000,9575.590000,9500.030000,9773.810000,9746.990000,9725.830000
2020-06-08,9725.830000,9727.510000,9742.690000,9705.510000,9694.650000,9782.010000,9679.220000
2020-06-09,9679.220000,9681.750000,9721.240000,9719.890000,9731.150000,9772.430000,9754.500000
2020-06-10,9754.500000,9747.890000,9729.600000,9758.330000,9852.180000,9885.000000,9889.170000
2020-06-11,9889.170000,9796.470000,9788.570000,9521.110000,9280.930000,9280.400000,9363.440000
2020-06-12,9363.440000,9439.000000,9495.600000,9417.810000,9431.210000,9465.130000,9408.540000
2020-06-13,9408.540000,9437.900000,9405.100000,9437.420000,9404.080000,9473.340000,9434.810000
2020-06-14,9434.810000,9414.630000,9426.340000,9419.360000,9394.040000,9342.100000,9163.990000
2020-06-15,9163.990000,9123.300000,9117.690000,9298.000000,9418.570000,9426.020000,9562.510000
2020-06-16,9562.510000,9504.090000,9509.940000,9452.620000,9507.520000,9525.590000,9460.370000
2020-06-17,9460.370000,9513.000000,9478.610000,9399.240000,9300.830000,9465.140000,9431.280000
2020-06-18,9431.280000,9440.340000,9432.670000,9385.990000,9397.990000,9386.320000,9274.260000
2020-06-19,9274.260000,9299.520000,9385.840000,9383.320000,9307.370000,9310.230000,9330.650000
2020-06-20,9330.650000,9302.880000,9325.870000,9259.780000,9286.540000,9358.950000,9371.780000
2020-06-21,9371.780000,9368.980000,9358.500000,9373.330000,9351.130000,9294.690000,9385.690000
2020-06-22,9385.690000,9419.000000,9459.400000,9492.260000,9563.470000,9685.690000,9658.220000
2020-06-23,9658.220000,9663.630000,9633.160000,9691.990000,9640.480000,9624.890000,9651.160000
2020-06-24,9651.160000,9512.820000,9331.320000,9249.930000,9299.000000,9296.490000,9100.360000
2020-06-25,9100.360000,9173.480000,9255.490000,9236.770000,9287.060000,9249.490000,9246.830000
2020-06-26,9246.830000,9146.090000,9189.380000,9152.010000,9166.800000,9162.210000,9160.250000
2020-06-27,9160.250000,9174.250000,9159.970000,9130.760000,8938.040000,9012.000000,8971.800000
2020-06-28,8971.800000,9023.090000,9052.810000,9159.420000,9112.640000,9116.350000,9097.010000
2020-06-29,9097.010000,9096.950000,9097.380000,9124.750000,9158.100000,9192.560000,9161.650000
2020-06-30,9161.650000,9144.880000,9148.900000,9169.570000,9134.730000,9138.550000,9138.590000
2020-07-01,9138.590000,9135.370000,9158.980000,9263.940000,9240.010000,9232.000000,9237.880000
2020-07-02,9237.880000,9208.000000,9197.010000,9048.920000,9055.150000,9086.540000,9092.840000
2020-07-03,9092.840000,9105.050000,9097.000000,9100.390000,9085.720000,9058.260000,9085.020000
2020-07-04,9085.020000,9073.540000,9057.690000,9066.010000,9129.310000,9135.460000,9129.800000
2020-07-05,9129.800000,9061.990000,9034.480000,9028.000000,9029.230000,9069.410000,9087.910000
2020-07-06,9087.910000,9200.080000,9222.960000,9305.020000,9289.650000,9344.200000,9295.580000
2020-07-07,9295.580000,9262.010000,9270.520000,9275.660000,9238.500000,9257.390000,9311.230000
2020-07-08,9311.230000,9284.150000,9309.830000,9411.720000,9430.000000,9436.060000,9385.020000
2020-07-09,9385.020000,9402.320000,9401.710000,9208.580000,9218.140000,9232.430000,9222.700000
2020-07-10,9222.700000,9154.990000,9161.490000,9245.920000,9235.570000,9288.340000,9268.200000
2020-07-11,9268.200000,9268.800000,9200.370000,9226.650000,9205.110000,9234.030000,9272.470000
2020-07-12,9272.470000,9255.920000,9245.280000,9215.690000,9220.280000,9302.750000,9271.990000
2020-07-13,9271.990000,9270.010000,9309.040000,9290.380000,9235.070000,9242.620000,9217.110000
2020-07-14,9217.110000,9181.010000,9232.950000,9219.210000,9268.920000,9255.850000,9234.850000
2020-07-15,9234.850000,9231.210000,9219.270000,9204.980000,9185.460000,9197.600000,9203.590000
2020-07-16,9203.590000,9123.690000,9081.610000,9125.260000,9126.130000,9133.720000,9119.810000
2020-07-17,9119.810000,9109.940000,9138.920000,9148.370000,9164.750000,9154.320000,9135.020000
2020-07-18,9135.020000,9132.370000,9159.900000,9169.570000,9163.840000,9170.280000,9153.410000
2020-07-19,9153.410000,9154.780000,9124.410000,9119.890000,9165.440000,9208.990000,9191.990000
2020-07-20,9191.990000,9180.720000,9147.750000,9173.750000,9158.650000,9160.780000,9180.830000
2020-07-21,9180.830000,9315.290000,9344.630000,9338.000000,9354.350000,9390.000000,9359.060000
2020-07-22,9359.060000,9302.000000,9344.680000,9338.140000,9373.880000,9518.160000,9491.990000
2020-07-23,9491.990000,9491.670000,9507.010000,9524.990000,9595.800000,9603.270000,9561.550000
2020-07-24,9561.550000,9508.020000,9532.090000,9551.680000,9581.760000,9537.800000,9581.580000
2020-07-25,9581.580000,9568.500000,9574.290000,9593.190000,9674.140000,9700.420000,9677.690000
2020-07-26,9677.690000,9716.540000,9970.870000,9961.830000,9866.000000,9931.540000,10248.840000
2020-07-27,10248.840000,10157.950000,10255.920000,10299.900000,10792.000000,11029.960000,10971.420000
2020-07-28,10971.420000,10881.620000,10983.900000,11150.260000,10993.970000,10906.270000,10978.270000
2020-07-29,10978.270000,11015.110000,11101.000000,11162.010000,11204.590000,11100.530000,10983.560000
2020-07-30,10983.560000,10941.640000,10926.030000,11010.730000,11116.820000,11099.610000,10977.080000
2020-07-31,10977.080000,11131.110000,11218.860000,11346.900000,11317.260000,11335.460000,11366.160000
2020-08-01,11366.160000,11657.350000,11657.000000,11632.890000,11769.590000,11801.170000,12000.000000
2020-08-02,12000.000000,11323.780000,11109.860000,11083.630000,11202.800000,11071.350000,11136.470000
2020-08-03,11136.470000,11197.110000,11231.140000,11382.370000,11399.460000,11219.810000,11261.430000
2020-08-04,11261.430000,11291.840000,11117.510000,11210.910000,11221.370000,11191.970000,11240.560000
2020-08-05,11240.560000,11278.180000,11438.060000,11661.300000,11645.000000,11744.910000,11646.040000
2020-08-06,11646.040000,11628.510000,11692.490000,11837.560000,11863.720000,11762.460000,11825.000000
2020-08-07,11825.000000,11779.980000,11755.310000,11641.700000,11489.000000,11594.230000,11544.340000
2020-08-08,11544.340000,11586.070000,11775.520000,11738.100000,11713.420000,11761.410000,11730.520000
2020-08-09,11730.520000,11704.070000,11686.080000,11567.430000,11628.980000,11681.680000,12009.400000
2020-08-10,12009.400000,11968.890000,11733.030000,11920.670000,11863.030000,11892.920000,11833.810000
2020-08-11,11833.810000,11748.050000,11741.480000,11480.790000,11387.050000,11392.080000,11380.890000
2020-08-12,11380.890000,11446.910000,11460.440000,11581.450000,11568.980000,11564.330000,11567.210000
2020-08-13,11567.210000,11513.430000,11552.110000,11499.780000,11506.170000,11780.000000,11723.230000
2020-08-14,11723.230000,11696.980000,11760.810000,11740.350000,11801.940000,11760.540000,11888.670000
2020-08-15,11888.670000,11891.320000,11843.020000,11851.990000,11837.110000,11852.400000,11928.990000
2020-08-16,11928.990000,11858.890000,11750.650000,11859.910000,11818.300000,11911.000000,11844.710000
2020-08-17,11844.710000,11807.210000,11908.650000,12421.550000,12328.530000,12281.130000,12299.430000
2020-08-18,12299.430000,12260.770000,12170.430000,11934.410000,11982.000000,11945.010000,11837.110000
2020-08-19,11837.110000,11823.340000,11842.480000,11726.500000,11649.840000,11754.590000,11699.790000
2020-08-20,11699.790000,11703.880000,11817.130000,11854.350000,11843.090000,11853.550000,11866.580000
2020-08-21,11866.580000,11838.070000,11715.610000,11720.000000,11670.830000,11531.340000,11474.020000
2020-08-22,11474.020000,11579.610000,11560.990000,11583.100000,11590.260000,11662.960000,11599.180000
2020-08-23,11599.180000,11616.460000,11526.530000,11653.250000,11684.970000,11648.130000,11684.400000
2020-08-24,11684.400000,11758.580000,11793.050000,11764.030000,11748.390000,11748.200000,11669.580000
2020-08-25,11669.580000,11586.410000,11614.440000,11419.410000,11294.000000,11318.420000,11365.230000
2020-08-26,11365.230000,11348.060000,11378.580000,11475.920000,11460.050000,11461.430000,11384.600000
2020-08-27,11384.600000,11406.170000,11310.010000,11323.220000,11244.090000,11330.380000,11380.080000
2020-08-28,11380.080000,11379.630000,11471.990000,11529.630000,11498.130000,11526.910000,11501.610000
2020-08-29,11501.610000,11558.280000,11447.380000,11500.990000,11522.110000,11465.840000,11612.720000
2020-08-30,11612.720000,11592.910000,11603.090000,11616.200000,11642.590000,11711.160000,11679.090000
2020-08-31,11679.090000,11618.650000,11680.580000,11742.160000,11725.000000,11649.510000,11691.490000
2020-09-01,11691.490000,11923.740000,11868.990000,12039.330000,11957.410000,11921.970000,11835.010000
2020-09-02,11835.010000,11722.840000,11406.020000,11329.670000,11389.210000,11388.540000,11350.560000
2020-09-03,11350.560000,11400.840000,11208.020000,10670.280000,10682.690000,10140.850000,10265.420000
2020-09-04,10265.420000,10295.590000,10422.170000,10424.670000,10570.130000,10446.250000,10408.460000
2020-09-05,10408.460000,10406.770000,10225.660000,10273.890000,9956.660000,10166.690000,10163.720000
2020-09-06,10163.720000,10230.370000,10266.320000,10173.370000,10258.300000,10256.200000,10204.100000
2020-09-07,10204.100000,10113.560000,10026.460000,10144.010000,10148.470000,10373.440000,10302.810000
2020-09-08,10302.810000,10264.500000,9982.990000,10098.580000,9991.210000,10126.650000,10026.680000
2020-09-09,10026.680000,10190.000000,10221.370000,10246.110000,10276.770000,10219.200000,10371.230000
2020-09-10,10371.230000,10275.290000,10292.620000,10414.160000,10270.010000,10336.870000,10220.760000
2020-09-11,10220.760000,10260.750000,10252.600000,10318.760000,10323.200000,10387.890000,10342.330000
2020-09-12,10342.330000,10343.980000,10341.590000,10359.990000,10461.390000,10440.920000,10556.260000
2020-09-13,10556.260000,10542.270000,10324.890000,10280.140000,10309.050000,10332.830000,10348.140000
2020-09-14,10348.140000,10399.320000,10469.820000,10698.030000,10665.000000,10671.770000,10755.130000
